Meas 1 Raw,Meas 2 Raw,Meas 3 Raw,Meas 4 Raw,Meas 5 Raw,Meas 6 Raw,Meas 7 Raw,Meas 8 Raw,Meas 9 Raw,Meas 10 Raw,Meas 11 Raw,Meas 12 Raw,Meas 13 Raw,Meas 14 Raw,Meas 15 Raw,Meas 16 Raw,Meas 17 Raw,Meas 18 Raw,Meas 19 Raw,Meas 20 Raw,Meas 21 Raw,Meas 22 Raw,Meas 23 Raw,Meas 24 Raw,Meas 25 Raw,Meas 26 Raw,Meas 27 Raw,Meas 28 Raw,Meas 29 Raw,Meas 30 Raw,Meas 31 Raw,Meas 32 Raw,Meas 33 Raw,Meas 34 Raw,Meas 35 Raw,Meas 36 Raw,Meas 37 Raw,Meas 38 Raw,Meas 39 Raw,Meas 40 Raw,Meas 41 Raw,Meas 42 Raw,Meas 43 Raw,Meas 44 Raw,Meas 45 Raw,Meas 46 Raw,Meas 47 Raw,Meas 48 Raw,Meas 49 Raw,Meas 50 Raw,Meas 51 Raw,Meas 52 Raw,Meas 53 Raw,Meas 54 Raw,Meas 55 Raw,Meas 56 Raw,Meas 57 Raw,Meas 58 Raw,Meas 59 Raw,Meas 60 Raw,Meas 61 Raw,Meas 62 Raw,Meas 63 Raw,Meas 64 Raw,Meas 65 Raw,Meas 66 Raw,Meas 67 Raw,Meas 68 Raw,Meas 69 Raw,Meas 70 Raw,Meas 71 Raw,Meas 72 Raw,Meas 73 Raw,Meas 74 Raw,Meas 75 Raw,Meas 76 Raw,Meas 77 Raw,Meas 78 Raw,Meas 79 Raw,Meas 80 Raw,Meas 81 Raw,Meas 82 Raw,Meas 83 Raw,Meas 84 Raw,Meas 85 Raw,Meas 86 Raw,Meas 87 Raw,Meas 88 Raw,Meas 89 Raw,Meas 90 Raw,Meas 91 Raw,Meas 92 Raw,Meas 93 Raw,Meas 94 Raw,Meas 95 Raw,Meas 96 Raw,Meas 97 Raw,Meas 98 Raw,Meas 99 Raw,Meas 100 Raw,Meas 101 Raw,Meas 102 Raw,Meas 103 Raw,Meas 104 Raw,Meas 105 Raw,Meas 106 Raw,Meas 107 Raw,Meas 108 Raw,Meas 109 Raw,Meas 110 Raw,Meas 111 Raw,Meas 112 Raw,Meas 113 Raw,Meas 114 Raw,Meas 115 Raw,Meas 116 Raw,Meas 117 Raw,Meas 118 Raw,Meas 119 Raw,Meas 120 Raw,Meas 121 Raw,Meas 122 Raw,Meas 123 Raw,Meas 124 Raw,Meas 125 Raw,Meas 126 Raw,Meas 127 Raw,Meas 128 Raw
1.0015787035226822,1.0016122609376907,1.0013764202594757,1.001713439822197,1.00084538012743,1.0007604733109474,1.0003460794687271,1.0003920942544937,1.000634640455246,1.0007213056087494,1.0012985616922379,1.0025178492069244,1.0005815848708153,1.0005407109856606,1.0094239562749863,1.00059275329113,1.0002738684415817,1.0007525831460953,1.0051149725914001,1.0009195059537888,1.0001497343182564,0.9997655153274536,1.0059357285499573,1.0000707805156708,1.0010785609483719,1.0012662410736084,1.008692443370819,1.0004178434610367,1.0007222518324852,1.0597847178578377,1.0115701109170914,1.0005671083927155,1.0002745389938354,1.0003304332494736,1.0004767626523972,1.0015460103750229,1.000115767121315,0.9998766109347343,1.00023502856493,1.000191681087017,1.0004632696509361,1.000252552330494,1.0016731023788452,1.0007681548595428,0.9999982267618179,1.0001903399825096,1.0011827126145363,1.0008232146501541,1.0009605288505554,1.0008405447006226,1.0019842088222504,1.0006837099790573,1.0001744031906128,1.0007566064596176,1.0003515183925629,1.002442181110382,1.0005449205636978,1.0004261136054993,1.0008389726281166,1.0002857446670532,1.0002982392907143,1.0002736151218414,1.000369742512703,1.0007614940404892,1.0004595518112183,1.0006402432918549,1.0003767609596252,1.000684380531311,1.0000399351119995,1.0003524720668793,1.000600129365921,1.0004992857575417,1.0008199885487556,1.0011033415794373,1.0006918758153915,1.0012514740228653,0.9997618272900581,1.0002940446138382,1.0004138499498367,1.0002776235342026,1.0008184760808945,1.0006609559059143,1.0007134974002838,1.0006794780492783,1.0002650916576385,1.0075326636433601,1.001562476158142,1.000252440571785,1.0002262964844704,1.0004985630512238,1.0009495913982391,1.000606819987297,1.0004271939396858,1.0007400661706924,1.0007561594247818,1.0004341676831245,1.0011574625968933,1.0003489032387733,1.007868379354477,1.006163239479065,1.000845804810524,1.0002934038639069,1.0003306865692139,1.0052756369113922,1.002457171678543,1.0009037852287292,1.0007152929902077,1.006248876452446,1.0012685060501099,1.0003342106938362,1.000239297747612,1.0055665969848633,1.0007472336292267,1.0009027868509293,1.0005330815911293,1.00127212703228,1.0000956654548645,1.0003458186984062,1.0004070699214935,1.000195562839508,1.0006953477859497,1.0015540271997452,1.002055898308754,1.0004374086856842,1.0004505813121796,1.000370129942894,1.0002376660704613,0.9999717846512794
1.0015783607959747,1.001421071588993,1.0012165307998657,1.001479059457779,1.0007715299725533,1.000600516796112,1.0005278214812279,1.000333771109581,1.000604972243309,1.0005909204483032,1.0014557540416718,1.0023909360170364,1.0007314682006836,1.000377245247364,1.0087974965572357,1.0004383623600006,1.000410720705986,1.0005990117788315,1.0046379417181015,1.0007402449846268,0.9998816549777985,0.9999499246478081,1.0053889751434326,1.0001351460814476,1.0009540170431137,1.0012613609433174,1.0086542963981628,1.0003803819417953,1.00022803992033,1.0601693391799927,1.010746881365776,1.000294454395771,1.0002518072724342,1.000005029141903,1.000221535563469,1.001463532447815,1.0001894682645798,0.9998542219400406,1.000271089375019,1.0002950429916382,1.000494547188282,1.0003233775496483,1.0016710460186005,1.0005024820566177,0.9999293386936188,0.9999906346201897,1.0012093856930733,1.000856101512909,1.000995084643364,1.0007213205099106,1.0022583454847336,1.0004844516515732,1.00021593272686,1.0006375014781952,1.0002037808299065,1.0023773908615112,1.0002894848585129,1.0004874169826508,1.0008715391159058,1.000427931547165,1.000188186764717,1.000303953886032,1.0002948194742203,1.000789314508438,1.000255025923252,1.0005104541778564,1.0004187524318695,1.0004610791802406,1.0001910477876663,1.0003534480929375,1.0006277114152908,1.000692643225193,1.0007423162460327,1.0010574609041214,1.0005789399147034,1.0010147094726562,1.0000052154064178,1.0004835054278374,1.0003362968564034,1.000317633152008,1.0008364468812943,1.0006771460175514,1.0006498098373413,1.000587411224842,1.000191517174244,1.007256954908371,1.0014848560094833,1.0001092702150345,1.0004156529903412,1.0003688484430313,1.0009363740682602,1.0006345510482788,1.00031578540802,1.000756248831749,1.0007702559232712,1.0004104971885681,1.0011303126811981,1.000267893075943,1.0078806430101395,1.0055416375398636,1.0010538399219513,1.000107616186142,1.00039704144001,1.004733681678772,1.002442628145218,1.0008789226412773,1.0008021295070648,1.005944475531578,1.001095250248909,1.0003927275538445,1.0001856982707977,1.0053024739027023,1.0007397383451462,1.0009785294532776,1.0007434040307999,1.0013828426599503,1.000135064125061,1.0002778396010399,1.0002226904034615,1.0005748867988586,1.0008158832788467,1.00167815387249,1.0021065101027489,1.0003618746995926,1.000377506017685,1.000305637717247,1.0001902505755424,1.0000399053096771
1.0014867633581161,1.0012882202863693,1.0011175125837326,1.0014657527208328,1.0007148385047913,1.0004145205020905,1.0003826916217804,1.0003580451011658,1.0005371570587158,1.000306710600853,1.0014071464538574,1.0023519396781921,1.0008488595485687,1.0004337951540947,1.0078757107257843,1.0003613606095314,1.0002937093377113,1.0004281401634216,1.0043011456727982,1.0007156431674957,0.999947726726532,0.9999973401427269,1.004235714673996,0.9999952092766762,1.000996619462967,1.0009878724813461,1.0080884546041489,1.00038081407547,1.0008276849985123,1.059874027967453,1.0090440511703491,1.0003647953271866,1.0001820996403694,0.999977171421051,1.000063642859459,1.0013889521360397,1.0001548528671265,1.0000430569052696,1.000031217932701,1.0002844482660294,1.000308744609356,1.0001725256443024,1.0014179572463036,1.000089630484581,1.0001596063375473,1.0000718012452126,1.0010538175702095,1.0008931457996368,1.0007071122527122,1.0006393045186996,1.002305805683136,1.0005881041288376,1.0001265183091164,1.000528797507286,1.0001893788576126,1.0022459477186203,0.9999216720461845,1.0004272907972336,1.0008870363235474,1.0001896768808365,1.0001498982310295,1.0002680867910385,1.0001521781086922,1.0000771805644035,1.0002548024058342,1.0006524175405502,1.0002513080835342,1.0006464570760727,1.0000293031334877,1.000392124056816,1.0006851702928543,1.0006071776151657,1.0007223412394524,1.001159206032753,1.0005404502153397,1.0009996742010117,1.0000640228390694,1.000441551208496,1.0002856105566025,1.0001547411084175,1.0008440911769867,1.0006815195083618,1.0006841272115707,1.000643253326416,1.0003173500299454,1.0070675984025002,1.0009984001517296,1.0002862140536308,1.0004574730992317,1.0002515465021133,1.0008500218391418,1.0004434287548065,1.0004090815782547,1.000500038266182,1.000599205493927,1.0003498569130898,1.0009321048855782,1.00028707832098,1.0076832324266434,1.0051609724760056,1.0012701079249382,1.0001898854970932,1.0003161206841469,1.0043830871582031,1.002208150923252,1.0009309649467468,1.0007182508707047,1.0053435415029526,1.0011749863624573,1.0002209395170212,1.0001842677593231,1.0042424201965332,1.0007742941379547,1.0009821355342865,1.0005539953708649,1.0013986080884933,1.0001503229141235,1.0001851543784142,1.0003038048744202,1.0005632638931274,1.0006683394312859,1.0015752017498016,1.0021130591630936,1.000419519841671,1.000277116894722,0.9997997879981995,1.000322163105011,1.0000419318675995
1.0014428943395615,1.0012525618076324,1.001283973455429,1.0015000104904175,1.0008591040968895,1.000628687441349,1.000367172062397,1.0003819167613983,1.0005991160869598,1.000743642449379,1.0013680905103683,1.0024916976690292,1.0007924884557724,1.0003854557871819,1.009312354028225,1.000299833714962,1.0002332851290703,1.0004621744155884,1.0044749528169632,1.0007145702838898,1.0000839531421661,1.0002174153923988,1.0048401281237602,0.9999179467558861,1.0010970383882523,1.0011030733585358,1.008046641945839,1.000500500202179,1.0007277578115463,1.0597161650657654,1.0096026211977005,1.0005640089511871,1.000280350446701,1.0002797842025757,1.0003599300980568,1.001405030488968,0.9999467730522156,1.0000381916761398,1.000225841999054,1.0001913532614708,1.0005445629358292,1.0001457035541534,1.0016150921583176,1.0006886571645737,1.000233381986618,0.999937891960144,1.00118850171566,1.000841699540615,1.0009972006082535,1.000792108476162,1.0020285695791245,1.0006775856018066,1.0001943856477737,1.00043486058712,1.0003254860639572,1.0024424046278,1.0003338009119034,1.0004767924547195,1.0008192583918571,1.000177524983883,1.0004574209451675,1.000246912240982,1.0002361983060837,1.0003154128789902,1.0002512037754059,1.0008023828268051,1.000378057360649,1.0006638914346695,1.000196434557438,1.000521942973137,1.000492513179779,1.0004009157419205,1.000782772898674,1.0009602308273315,1.0007014572620392,1.0010131746530533,0.9999478682875633,1.0004706904292107,1.0004738941788673,1.0002718940377235,1.0007322952151299,1.0006684884428978,1.0007489025592804,1.0007061064243317,1.0002935081720352,1.0068937167525291,1.0013202875852585,1.0001138150691986,1.0004326552152634,1.0003400444984436,1.00095933675766,1.000536784529686,1.0005096048116684,1.0006456673145294,1.0007253140211105,1.0003267005085945,1.0011929050087929,1.0004841983318329,1.0078087076544762,1.0054811835289001,1.0011810511350632,1.0004318878054619,1.000465802848339,1.0045192539691925,1.0023143738508224,1.0009247064590454,1.0006791651248932,1.00558802485466,1.0012445896863937,1.000120334327221,1.0002102702856064,1.0050335377454758,1.0007353276014328,1.0011409521102905,1.0005977675318718,1.001365803182125,1.000152125954628,1.000290334224701,1.0004718750715256,1.0002572312951088,1.0007938593626022,1.0015042871236801,1.0019833743572235,1.0005575865507126,1.0005783885717392,1.0001866519451141,1.0002641752362251,1.0000380277633667
1.0014781951904297,1.0013720393180847,1.0012218654155731,1.0014860033988953,1.0009506791830063,1.0005486458539963,1.0004123449325562,1.0003563687205315,1.0005371868610382,1.000580057501793,1.0013983696699142,1.0023707449436188,1.000686913728714,1.0004536733031273,1.0089516043663025,1.0003695636987686,1.000378593802452,1.0006072372198105,1.0043620020151138,1.0009291768074036,1.0000025853514671,1.0000639408826828,1.0048431009054184,1.0000096410512924,1.0009431317448616,1.001272201538086,1.0075762271881104,1.0004938840866089,1.000639222562313,1.0596162304282188,1.0098998993635178,1.0004786103963852,1.0002903640270233,1.0000030249357224,1.0003119558095932,1.001356266438961,0.9999896734952927,1.0003212243318558,1.0003654211759567,1.0002130195498466,1.0002907663583755,1.0002117827534676,1.0014681294560432,1.0005485564470291,1.0001222342252731,0.9998072758316994,1.001098319888115,1.0008003041148186,1.0009756237268448,1.0007972493767738,1.002028465270996,1.000600978732109,1.000208556652069,1.00064118206501,1.0004343688488007,1.002252534031868,1.0004490613937378,1.000540517270565,1.0008076056838036,1.0003657788038254,1.0003390610218048,1.0002944096922874,1.000292293727398,1.0006685256958008,1.0002923980355263,1.0005772113800049,1.0003701224923134,1.0006576180458069,1.0003055334091187,1.0004107728600502,1.0005120784044266,1.0006694048643112,1.000708907842636,1.0008488520979881,1.000702641904354,1.0010738670825958,1.0000436753034592,1.0003847107291222,1.0003710314631462,1.0001609548926353,1.000705249607563,1.0006352588534355,1.0006667375564575,1.0008051246404648,1.0001712813973427,1.0068400353193283,1.0012450963258743,1.000108003616333,1.0001836717128754,1.000284232199192,1.0007343590259552,1.0004595145583153,1.000447191298008,1.0006480365991592,1.0007844418287277,1.0004335790872574,1.0010931193828583,1.0003153532743454,1.0079409778118134,1.0056820511817932,1.0010015740990639,1.0001273825764656,1.0004735440015793,1.0045155137777328,1.0021018832921982,1.000890165567398,1.000741258263588,1.005222961306572,1.0010423511266708,1.000162348151207,1.0002082288265228,1.004788413643837,1.000606045126915,1.001042202115059,1.0005464404821396,1.0013567209243774,0.9999677613377571,1.0002703294157982,1.0003956332802773,1.0002048313617706,1.0009202063083649,1.0016586631536484,1.001973956823349,1.0005883872509003,1.0002696067094803,1.0002411603927612,1.0003676563501358,1.000041849911213
1.0016092658042908,1.0011934787034988,1.0011665672063828,1.001587152481079,1.0010524094104767,1.0005776584148407,1.0003880858421326,1.000238448381424,1.0004747807979584,1.0003278851509094,1.001480683684349,1.002051681280136,1.0006540045142174,1.00049190223217,1.0079507380723953,1.000397339463234,1.000242955982685,1.0004867613315582,1.0043435096740723,1.001023381948471,1.000024028122425,1.0000400245189667,1.0042403936386108,0.9999463856220245,1.00093362480402,1.001022681593895,1.007188931107521,1.000411532819271,1.0006900802254677,1.0594055950641632,1.0092037618160248,1.0002541467547417,1.000286415219307,1.000106304883957,0.9999832659959793,1.001352697610855,1.000117838382721,1.0001148879528046,1.0002745166420937,1.0002958253026009,1.0002396553754807,1.000118911266327,1.0015291795134544,1.0001698657870293,0.9999403581023216,1.0000294893980026,1.0010993629693985,1.000974714756012,1.0008720308542252,1.0007171258330345,1.0019933730363846,1.0005634427070618,1.0003098174929619,1.0005617290735245,1.000228613615036,1.0021779537200928,1.0000849068164825,1.0004583671689034,1.0007822215557098,1.0002631917595863,1.0002571418881416,1.0003489553928375,1.000307872891426,1.0004000067710876,1.000362642109394,1.000365510582924,1.0003232583403587,1.0003429427742958,1.0002220571041107,1.0003507882356644,1.0005992725491524,1.0006078630685806,1.0006981790065765,1.0008909106254578,1.000608116388321,1.0010724142193794,1.0000489801168442,1.0001649260520935,1.0002254471182823,1.0001564100384712,1.0007687956094742,1.000676043331623,1.000590056180954,1.0006772875785828,1.0004250407218933,1.0067801475524902,1.0010184273123741,1.000175341963768,1.0002477541565895,1.0003535002470016,1.0007337108254433,1.000571109354496,1.000414602458477,1.0005931705236435,1.0006159394979477,1.0004437863826752,1.0009753108024597,1.0002335011959076,1.0078724771738052,1.0056614875793457,1.0011488050222397,1.0000725537538528,1.0004521012306213,1.0044935196638107,1.0022775381803513,1.0009055584669113,1.0006976425647736,1.0047977566719055,1.0009574815630913,1.0003731548786163,1.000120647251606,1.0041158348321915,1.0005536675453186,1.000965178012848,1.0006303861737251,1.0013134852051735,0.9998669847846031,1.0003211870789528,1.0002809017896652,1.0002112537622452,1.0005704015493393,1.0016388148069382,1.001998409628868,1.0004101395606995,1.0004382655024529,0.9998424053192139,1.0002280473709106,1.0000825077295303
1.0015257447957993,1.0011004209518433,1.0011694133281708,1.0014284998178482,1.0008609518408775,1.0005814284086227,1.000522680580616,1.0003088265657425,1.0005844458937645,1.0006159096956253,1.001531958580017,1.002087488770485,1.0006960779428482,1.0005356594920158,1.0088005736470222,1.0003918260335922,1.0002625361084938,1.0006622970104218,1.004075437784195,1.0009250938892365,1.0000662878155708,1.0000267997384071,1.0047315284609795,1.0002562254667282,1.0011349320411682,1.0009701624512672,1.0077933967113495,1.0005084201693535,1.000538945198059,1.059486672282219,1.0093753784894943,1.0003043189644814,1.0002882331609726,1.0002077147364616,1.000338464975357,1.0013986378908157,1.000130757689476,0.9999386519193649,1.0002932846546173,1.0001680925488472,1.0004156157374382,1.0001554936170578,1.001654639840126,1.0006350949406624,0.9999332055449486,0.999969832599163,1.0011460036039352,1.000869333744049,1.0010335445404053,1.0007962137460709,1.0017844885587692,1.0005975812673569,1.0001184716820717,1.000442460179329,1.000368744134903,1.0022512376308441,1.000440776348114,1.0003910064697266,1.0008038431406021,1.0001462921500206,1.0003328770399094,1.0003143027424812,1.0002480894327164,1.0001637265086174,1.0002442970871925,1.0004825815558434,1.0003389567136765,1.0005330070853233,1.0001241937279701,1.0004138499498367,1.000424325466156,1.0003329887986183,1.0006297826766968,1.0007432699203491,1.0004578903317451,1.001319020986557,0.9998309686779976,1.0004651173949242,1.0001948177814484,1.0001316741108894,1.0008266866207123,1.0006428807973862,1.000652477145195,1.0008195489645004,1.000230684876442,1.0066373944282532,1.001191109418869,1.0002905130386353,1.0002751499414444,1.0004024356603622,1.0009494572877884,1.000575214624405,1.0005401819944382,1.000542476773262,1.0006084144115448,1.0002844333648682,1.0008921399712563,1.000392347574234,1.0079007893800735,1.005766123533249,1.0010383278131485,1.000125713646412,1.0004376918077469,1.00451198220253,1.0023977905511856,1.000951811671257,1.0006849616765976,1.0049429163336754,1.0010653361678123,1.00036209076643,1.000139094889164,1.0046206414699554,1.000900387763977,1.0010514855384827,1.000707559287548,1.0012711584568024,1.0001965165138245,1.0002482160925865,1.0004220232367516,1.0005551427602768,1.0006424486637115,1.0015955343842506,1.0018702447414398,1.0004301443696022,1.0004494041204453,1.000123254954815,1.0004165396094322,1.0000081434845924
1.0015366971492767,1.001220703125,1.0011335611343384,1.0014777034521103,1.000751070678234,1.0005968362092972,1.0005365535616875,1.0002455189824104,1.0005197376012802,1.0006129443645477,1.0015078037977219,1.0019799321889877,1.0007343888282776,1.0005687773227692,1.0085273310542107,1.0003385841846466,1.0004547610878944,1.0004462972283363,1.0041972547769547,1.0008248090744019,0.9997940212488174,1.0003327429294586,1.004332110285759,1.0004961341619492,1.00115055590868,1.0010870024561882,1.0075759142637253,1.0004028603434563,1.000428281724453,1.0592510476708412,1.008725330233574,1.0004845783114433,1.0002540573477745,1.000096507370472,1.0001853704452515,1.0012478232383728,1.000033676624298,1.000125229358673,1.0002675503492355,1.000290185213089,1.0003928914666176,1.000007688999176,1.0014270693063736,1.0004832297563553,1.000042401254177,0.9997522458434105,1.001053124666214,1.000829741358757,1.000897340476513,1.0005803555250168,1.0017550885677338,1.0006506741046906,1.0001607984304428,1.0005940571427345,1.000424586236477,1.002413585782051,1.0004240423440933,1.0004175379872322,1.0008610039949417,1.0001208260655403,1.0003885254263878,1.0002209320664406,1.0001021027565002,1.0002354308962822,1.0003593116998672,1.0006080865859985,1.0004629790782928,1.000575639307499,1.0001060515642166,1.0005090087652206,1.0004720762372017,1.0003521144390106,1.0007650777697563,1.0008394718170166,1.0005994141101837,1.0012051165103912,0.9999859929084778,1.0004359856247902,1.0002583786845207,1.0000698640942574,1.000795029103756,1.000583179295063,1.000615432858467,1.000726543366909,1.0001609772443771,1.0064485669136047,1.0010040402412415,1.0003810673952103,1.0001708939671516,1.0003918558359146,1.0008493661880493,1.000619798898697,1.0005317032337189,1.0005560666322708,1.0007997155189514,1.0004158914089203,1.0009721741080284,1.000354453921318,1.0078976675868034,1.0055004954338074,1.0013460218906403,1.0002558454871178,1.000644713640213,1.0041096061468124,1.0025162398815155,1.000876009464264,1.000704050064087,1.0047760978341103,1.0010830909013748,1.0002668425440788,1.0001968294382095,1.004477858543396,1.0007011890411377,1.0010801404714584,1.0005872696638107,1.0013511180877686,1.0000564977526665,1.0001783594489098,1.0003357231616974,1.0003250688314438,1.0006881356239319,1.0015622228384018,1.0019279271364212,1.0004647821187973,1.0001729354262352,1.000090777873993,1.0003473907709122,1.0000717118382454
1.001456692814827,1.00120609998703,1.0009931176900864,1.0013764798641205,1.0009374767541885,1.0004798546433449,1.0004014000296593,1.0001733973622322,1.000416748225689,1.0003238692879677,1.0014602839946747,1.001897282898426,1.0006982386112213,1.0005830079317093,1.007737249135971,1.000243417918682,1.0001864060759544,1.0005923211574554,1.0043310075998306,1.0008916556835175,1.0000042989850044,1.0001566335558891,1.0037840753793716,1.000220775604248,1.000876560807228,1.001162439584732,1.0067719221115112,1.0003013983368874,1.0004659667611122,1.0590315386652946,1.0082632899284363,1.0003901422023773,1.0001320242881775,0.9999539405107498,0.999963141977787,1.0012555420398712,1.0002004131674767,1.0000268295407295,1.0001899749040604,1.000186949968338,1.0001447424292564,1.0002134963870049,1.0014448463916779,0.9999889731407166,1.0001998543739319,1.0000527203083038,1.0010333433747292,1.0007611736655235,1.0009154230356216,1.0005250126123428,1.0017330944538116,1.0004870295524597,1.0000385493040085,1.0007478147745132,1.0002933368086815,1.0021997541189194,1.0000165030360222,1.0005830526351929,1.0007253363728523,1.000282809138298,1.000401884317398,1.000130258500576,1.0002668276429176,1.000531479716301,1.000371977686882,1.000744417309761,1.0003082156181335,1.0005177035927773,1.000173658132553,1.000581830739975,1.0005409494042397,1.0005040019750595,1.0006938204169273,1.0009301602840424,1.0003732219338417,1.00115105509758,1.0001017078757286,1.0005000829696655,1.0003569200634956,1.0002496764063835,1.0007644817233086,1.0005535185337067,1.0005924254655838,1.000740185379982,1.0002577602863312,1.0063588991761208,1.0008898973464966,1.0003007501363754,1.0003027394413948,1.000305399298668,1.0007410421967506,1.0005159378051758,1.000547245144844,1.0006082653999329,1.0007451176643372,1.000414602458477,1.0010038241744041,1.0002276301383972,1.0080311000347137,1.0052973181009293,1.0010358095169067,1.0000342726707458,1.0005453675985336,1.0040273070335388,1.0022630915045738,1.0009545534849167,1.0006535798311234,1.0047869980335236,1.0009084269404411,1.0003301799297333,1.0001794025301933,1.0038554072380066,1.0006457418203354,1.0010916441679,1.000460922718048,1.0013395547866821,0.9999561905860901,1.0001670271158218,1.0003213435411453,1.000169686973095,1.0007251054048538,1.0013446658849716,1.0017867982387543,1.0005105137825012,1.0004801154136658,0.9998663291335106,1.0003607422113419,1.000050313770771
1.001494824886322,1.0011759102344513,1.0011907517910004,1.0013702288269997,1.0009487941861153,1.0005716234445572,1.000456802546978,1.00020332634449,1.0005996078252792,1.0006846487522125,1.0013205111026764,1.0019471868872643,1.0007183998823166,1.0006675720214844,1.0087877735495567,1.0004768371582031,1.000303864479065,1.0005951076745987,1.0042909979820251,1.0009802430868149,1.0002613961696625,1.000093512237072,1.0044363737106323,1.0000779554247856,1.0008340403437614,1.0010873675346375,1.0072105377912521,1.000427007675171,1.000588871538639,1.0593414083123207,1.0091210007667542,1.0002881661057472,1.0003841668367386,1.0001602917909622,1.0002769082784653,1.0013275668025017,1.0001827254891396,1.0001290813088417,1.0002368986606598,1.0001688674092293,1.0003410428762436,1.0002032220363617,1.0015372335910797,1.0006603449583054,1.0001009404659271,1.0000474900007248,1.0010794773697853,1.0009166151285172,1.000929668545723,1.0006561577320099,1.0019335448741913,1.0005618333816528,1.0001055672764778,1.000650942325592,1.000313013792038,1.0021623969078064,1.0004266053438187,1.0003436505794525,1.0006615966558456,1.0002527311444283,1.0003355965018272,1.000245712697506,1.0001861900091171,1.00060473382473,1.0003417059779167,1.0006409734487534,1.0002914816141129,1.0007059425115585,1.0000507682561874,1.0003106072545052,1.0005401223897934,1.000620499253273,1.0006098300218582,1.0009571760892868,1.0005480498075485,1.0011961981654167,1.0001176744699478,1.0005182400345802,1.000331349670887,1.0000050216913223,1.0007063299417496,1.0006447061896324,1.000668615102768,1.000914916396141,1.0002361610531807,1.006529614329338,1.0011828690767288,1.0001549497246742,1.0003724172711372,1.000388041138649,1.000859558582306,1.0005683898925781,1.0005199238657951,1.0007235556840897,1.0008691549301147,1.0004714727401733,1.000832661986351,1.0002645552158356,1.0079844743013382,1.005403682589531,1.0010880678892136,1.0001342594623566,1.0005793869495392,1.0040491372346878,1.0023900419473648,1.0010425597429276,1.0006941482424736,1.0051249042153358,1.0008578598499298,1.000318966805935,1.0001842603087425,1.0046896934509277,1.0006720200181007,1.0011444091796875,1.0007243528962135,1.001408264040947,0.999915361404419,1.0002461448311806,1.0002203285694122,1.0002300888299942,1.0007706731557846,1.0015472620725632,1.0018077045679092,1.0005247592926025,1.0005452781915665,1.000256985425949,1.000222846865654,1.0001214891672134
1.0014902204275131,1.0010926127433777,1.001300886273384,1.0014411360025406,1.0009649321436882,1.0005810409784317,1.0003224313259125,1.0002352148294449,1.0005890280008316,1.0005261823534966,1.0012779533863068,1.001835621893406,1.0007385462522507,1.0004453510046005,1.0083690658211708,1.0003833174705505,1.0004009380936623,1.0005989968776703,1.0045061856508255,1.0008086413145065,1.0000941306352615,1.0001214742660522,1.0040915459394455,0.9999633878469467,1.0009940639138222,1.0008791089057922,1.0071414709091187,1.0004421100020409,1.000704564154148,1.0591813251376152,1.008863091468811,1.0003590807318687,1.000347301363945,1.0000877603888512,1.0002721846103668,1.0012024492025375,1.000163547694683,1.0000805258750916,1.0002566277980804,1.0001769959926605,1.0004618018865585,1.0002362504601479,1.0014764815568924,1.0005498826503754,1.000233218073845,0.9999808296561241,1.0012180358171463,1.0008104592561722,1.0008948892354965,1.000660128891468,1.0017428547143936,1.0005589574575424,1.000191107392311,1.0003402158617973,1.0001989603042603,1.002149298787117,1.0002372860908508,1.0005597323179245,1.0007419809699059,1.0000721588730812,1.0004495084285736,1.0002668797969818,1.0002366676926613,1.0001174733042717,1.000243455171585,1.000588320195675,1.0003417655825615,1.0004554241895676,1.0001647770404816,1.0004247575998306,1.0005844682455063,1.0007523149251938,1.00080094486475,1.0008142441511154,1.0003937259316444,1.0011871606111526,1.0000542774796486,1.0005369782447815,1.0002310052514076,0.9998533502221107,1.000676266849041,1.0006662607192993,1.0005850493907928,1.0008561462163925,1.0002340376377106,1.0065948516130447,1.0009914860129356,1.0001316219568253,1.0002437010407448,1.0003269910812378,1.00082927942276,1.0006507188081741,1.0004891082644463,1.0005266964435577,1.0008230656385422,1.0005561858415604,1.0008813217282295,1.0003346651792526,1.0077513381838799,1.0052767246961594,1.0007956996560097,1.0001599043607712,1.0005250871181488,1.0043019950389862,1.0024991929531097,1.0009207874536514,1.0005897283554077,1.0048770755529404,1.0010669827461243,1.0002779960632324,1.0002207607030869,1.0042221397161484,1.0006964951753616,1.0010287165641785,1.0005038529634476,1.001337692141533,1.0001397654414177,1.000388741493225,1.0002494007349014,1.0001419112086296,1.0006394609808922,1.0015490651130676,1.00192528963089,1.000491201877594,1.0004641711711884,1.0001390352845192,1.0003593564033508,0.9999471977353096
